"variable","nullable","variable type","data type","unit of measure","description"
"e_chq_acc_status","FALSE","categorical","string","deutsche mark","Status of existing checking account <ul><li>$A11 < DM$</li><li>$0 \le A12 < 200 DM$</li><li>$A13 \ge 200 DM$ / salary assignments for at least 1 year</li><li>$A14$: no checking ccount</li></ul>"
"duration_months","FALSE","numerical","int","months",
"credit_history","FALSE","categorical","string","$\mathcal{1}$",
"purpose","FALSE","categorical","string","$\mathcal{1}$",
"credit_amount","FALSE","numerical","float","deutsche mark",
"savings_acc_class","FALSE","categorical","string","deutsche mark",
"curr_emp_class","FALSE","categorical","string","years",
"i_rate_by_disp_inc","FALSE","numerical","float","percentage",
"sex_and_status","FALSE","categorical","string","$\mathcal{1}$",
"other_debtors_class","FALSE","categorical","string","$\mathcal{1}$",
"curr_res_since","FALSE","numerical","int","years",
"property","FALSE","categorical","string","$\mathcal{1}$",
"age_years","FALSE","numerical","int","years",
"other_i_plans","FALSE","categorical","string","$\mathcal{1}$",
"housing","FALSE","categorical","string","$\mathcal{1}$",
"n_e_credits_this_bank","FALSE","numerical","int","$\mathcal{1}$",
"job","FALSE","categorical","string","$\mathcal{1}$",
"n_dependants","FALSE","numerical","int","$\mathcal{1}$",
"telephone","FALSE","categorical","string","$\mathcal{1}$",
"foreign_worker","FALSE","categorical","string","$\mathcal{1}$",
"label","FALSE","categorical","int","$\mathcal{1}$",
